D,V_in,R,f_sw
0.6760661356575884,17.76900591540079,26.396598158220897,32374.722425514654
0.3478303845000229,17.374199715410295,34.95140092696024,95423.82943685947
0.5363672376879844,11.354798080556927,42.46661833289322,90429.52272655348
0.5429218374967737,13.735288604031497,20.889368972191104,89390.64985601445
0.6293000252216077,11.799089417303017,24.21171765418013,49982.39321916011
0.3785300961101366,10.329159812380597,47.535385483700246,47018.75146133811
0.5468823187731525,18.517295264762495,14.909916414258909,80757.1157325951
0.32882701101769246,17.83109242234597,41.32339033007145,75324.90842653794
0.5207973376934596,17.99976051406812,36.308198058378736,65348.18072779206
0.5312074326603562,12.594659528802858,19.91979694710681,41526.11919704909
0.36040232251541765,16.112512723122354,28.35909110321711,25641.76374676505
0.44854981593829046,13.999068022770384,10.528013812267817,19760.845385109213
0.5009313970301945,11.203835317054434,34.46350237567364,27868.208425471246
0.6408123100652376,12.326081714947417,19.36330562924182,38392.60470094926
0.5634472821061113,19.010528118711843,45.825412131544944,12650.883323335836
0.672585961251595,19.88049016343773,48.90309731047162,28304.283693639034
0.680612308120031,10.71262420011417,6.612903991978459,74447.89310297056
0.592805345398378,12.08868151687511,11.301378684395623,84321.11118354725
0.3505255104627179,13.582102382095531,16.728307921385383,13564.441188563447
0.5076444750364593,12.958606717441446,49.96605421463986,39016.80987480197
0.6234260973758974,17.27196136862409,22.16756978406951,77463.17017195933
0.3759271389862389,11.93598611208362,18.60195220861619,78814.38579013995
0.3207817722047879,11.164443075858273,40.03129894868306,79879.2243883295
0.3188199722623135,14.39898765562644,37.03823957114676,22543.588371992148
0.6367588567742422,18.96961143962593,17.865104845630448,55437.05874918364
0.3361205551121618,10.592636838188426,12.537998082012079,76139.36004139272
0.6132378287708933,15.291600675826004,47.97428055112808,47849.26713132688
0.46458610496805425,12.250402376865809,35.937250377497506,70971.90229128362
0.4763296341773007,19.708749173603685,43.52002830564501,92721.63046666206
0.6700295460386194,14.04394370096965,29.80847621505604,62731.82631846321
0.6992040511109097,16.7917749662944,30.392788715498035,73866.81633148619
0.6052750472977838,11.600614665749788,29.60129902853193,60304.554449441486
0.66545514734479,18.367059738439433,42.816382644593524,33320.820934374635
0.4882939808022947,14.115384810557046,33.18836753404388,45822.411063473584
0.516321480018992,19.464055922793165,10.10933199457786,36654.10093797659
0.6336503092754985,14.554117213920044,26.935445306209168,53631.148233417276
0.41787811149258863,18.274706419797653,5.961619276355423,35036.42151327082
0.5643235455472632,11.540364368486472,29.241379263261358,37797.90576571053
0.5698615070962372,15.46935584073057,30.804559216917934,44859.4917849226
0.535984233043569,10.012809034915298,25.07160931677356,52590.0223514734
0.4575819389968574,10.168411006707009,44.522950012421646,63553.35533831859
0.5799063084886027,15.367557184214693,17.393897830080082,51621.66769407695
0.47219989006099,19.542273021362572,28.581969720015895,49365.50529596507
0.6003987979046321,12.127165445799738,14.702812997721557,29071.222160151807
0.57559883658165,12.884005872330775,22.02091787640444,17151.611098272842
0.3091123830433419,15.068092584344518,43.93334771549607,20491.29839393121
0.387675236775029,14.781374979419944,15.91561919467852,71365.31139911755
0.42299737515908453,15.627098372042003,44.86177720572786,11261.254831855202
0.4471558821558949,16.221169593406866,41.4656036470574,95794.53527204462
0.31462416374539864,13.035197279609989,49.515224423161996,10734.279992298298
0.5835786144623849,17.039597317567882,33.71973821509155,60510.662195992394
0.3673326225538,11.400528483420795,24.402799885326065,20945.786774774293
0.44324906687909726,14.496935691198187,38.90695850349778,41052.11540165855
0.4543030603522813,13.31639164781986,31.86530294164495,86922.4264906984
0.48609411150164206,13.242560257424083,11.801363232666773,68522.0518571909
0.3258506467368761,11.006164900370514,47.06148993412371,66911.2570951553
0.35210339922215667,16.514099034058653,9.197085896944948,56712.429729756346
0.4244029161902509,17.630877463325348,8.051913048838275,15953.097827443778
0.6636341329323536,15.758861583668864,46.801828118560366,69727.99827995297
0.513610491001297,16.91863237155576,7.403068314928276,43881.0528169472
